PC1,PC2,PC3,ExternalRiskEstimate,NetFractionRevolvingBurden,RiskPerformance
1.652952778382356,0.06266208857701164,-2.4411346964738847,79.0,26.0,Bad
-0.06845387319393727,-1.122597041158959,-3.5950721934816827,73.0,94.0,Bad
-0.19867128612581347,1.7675131561603477,0.4650405552616317,72.0,11.0,Good
-2.0293041988329996,1.3130965659897935,0.17777883582275636,61.0,76.0,Bad
-0.36090872176388566,0.591496260636571,-3.269008913288656,61.0,38.0,Bad
0.9484356993414457,-0.3457138815877292,0.3808624606901683,74.0,42.0,Good
-1.1716398841975848,2.6146026664411033,1.2805501581077623,58.0,60.0,Good
-0.5630824786697354,0.7820449879086145,-3.110102604828244,71.0,34.857718120805366,Bad
1.800636764729558,-0.30327555081397906,-1.2349526714060857,78.0,4.0,Good
1.6477856610039334,0.4864046065500552,0.5181966077468659,85.0,10.0,Good
3.226780736665021,0.456889849776386,2.171658793031229,87.0,4.0,Good
-1.768715357840445,5.458447181037366,1.2370489929926738,68.0,77.0,Bad
-0.32267009650698236,0.3425706901939073,-0.9722245906015745,70.0,75.0,Bad
1.0129567224935916,-1.2035464831894123,0.5800221001520728,81.0,31.0,Bad
-0.8322780228940285,-1.0176637676546039,-2.372031211855741,66.0,65.0,Good
-0.39314423395757897,1.177398549224827,0.04716046062802891,74.0,14.0,Bad
3.7354158154761636,-4.954995229289521,1.4637102944527385,80.0,92.0,Bad
0.31171754838630167,1.9962803426566156,0.18215399304600713,75.0,42.0,Good
-0.9756185837894654,-1.2085721952793902,-0.2839310191659748,63.0,58.0,Bad
0.8115438250072033,1.338880079409043,0.2902125913657254,73.0,49.0,Good
-3.3393882791567653,3.0514197419974978,0.3198513647530979,63.0,82.0,Bad
-2.4441641548138264,-3.7042416198912247,-0.3294619994557711,59.0,85.0,Bad
-4.276741708222421,1.3794438240232119,-1.4647018332420865,57.0,46.0,Bad
2.897428243447814,-2.8790005369316547,1.6502908233490867,81.0,88.0,Bad
1.43373775720474,-1.2670034299811506,0.13488014961047096,74.0,47.0,Bad
1.9437005235606695,1.5913611683264983,0.6357112080026591,81.0,16.0,Good
0.30138935450515836,0.6956463075595609,-1.2200118938943303,71.0,55.0,Good
0.7428419705620539,-1.1681615654174797,0.7695160678387503,72.0,42.0,Good
1.9910121737519364,0.5567330590548925,-0.3290132707554099,85.0,2.0,Good
1.6941568644329623,0.4151239431450572,-0.6987620435766174,86.0,3.0,Good
3.724372881196529,-0.7152443849614097,1.2832825858368162,91.0,3.0,Good
2.716315854355184,-0.46404821966933524,0.42520807110192477,84.0,19.0,Good
1.6884991117358321,1.0792554043137168,-0.3297093120331682,80.0,29.0,Good
2.2370148686386897,-0.12754829726660022,1.144753451481442,84.0,11.0,Good
2.0970967965163627,0.33689446001077755,-0.35583930051445484,85.0,2.0,Good
-1.8378906421599805,0.9178868919226796,-0.1841657026084251,67.0,73.0,Bad
0.1292269128534524,0.6549494731717136,-0.861642166175758,71.0,95.0,Bad
1.4720243534545805,2.1518698980407427,1.9029194978441546,85.0,14.0,Good
3.343030579788073,-0.8178956280546553,1.3762103057803063,86.0,0.0,Good
2.0250341420668323,2.004327154954963,-0.2629862989939628,84.0,10.0,Good
-0.21604586009530352,0.8542392974181683,0.8394182847408902,68.0,31.0,Good
2.063545712583099,-0.5789712307375262,-0.41995881523622547,80.0,46.0,Good
0.3645031451388893,0.7212984775589703,-0.33878753166670605,72.0,83.0,Bad
-5.632711808413332,-0.35914636986239834,0.8654558883812389,52.0,100.0,Bad
0.38155398065410867,-3.922002310008073,1.98249003020689,75.0,0.0,Good
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Good
2.987698310613341,-1.9449375845510721,0.4819325551933986,87.0,17.0,Good
2.3739768239335226,-1.3959038199946383,-0.8895878545956029,86.0,6.0,Good
1.1955805550383711,-2.106707473798232,3.4372784149304367,71.0,3.0,Good
3.764467811745503,-3.0773989963718154,0.14091777801529098,89.0,1.0,Good
-0.5654788948843504,-0.056107742069789225,1.3608541818585165,65.0,65.0,Bad
0.33272378530417734,1.5658263970940838,-0.759965546357271,77.0,45.0,Bad
-4.889794900184269,-2.683468398559988,2.9954826922995017,65.0,27.0,Bad
-0.5332710027815116,-1.633456427024693,0.2786291563764336,72.0,24.0,Bad
-1.5457628944868196,1.114680743625714,-0.08968466582415927,57.0,62.0,Bad
0.46729213421325466,1.3558838072941906,-2.2396867791525374,76.0,14.0,Bad
1.3778003995851325,0.102835894447589,-0.04669667863777455,80.0,68.0,Good
1.179022380415425,-0.38025318510707884,0.7416017477949557,72.0,32.0,Bad
-3.4073912083611884,-1.7679900357003324,-0.5635483780723549,57.0,85.0,Good
-3.9639168637603417,-1.4823039781930203,1.7237861975077777,54.0,61.0,Bad
0.08511089768291122,1.018121227572448,0.4285065194373041,68.0,45.0,Good
0.7787162826123667,-1.2094956192597162,0.6139409262060633,78.0,7.0,Good
-2.0321484823951215,1.8773128923467195,-0.7487482459959446,56.0,37.0,Bad
-2.573621873593579,-0.8991838596288109,-0.554262254918958,59.0,70.0,Bad
-0.8650954282461976,-0.39208986425225045,-0.023282559267330295,72.0,10.0,Good
0.2005178261384694,0.018461834319819386,0.5021083797111269,73.0,97.0,Bad
0.4861835098896415,1.4862310364189737,-0.6869752609916612,76.0,46.0,Bad
-2.887639309133631,2.7750539341286413,3.061595882342424,59.0,48.0,Bad
0.512047416913443,1.857626553816561,-0.9823921160277647,74.0,46.0,Bad
-2.697378892311116,0.4735509030915552,-1.0453847184000777,59.0,59.0,Bad
1.9308063318874882,-0.44806684107364303,-1.0555898318931582,79.0,24.0,Good
1.2418109680532603,1.3277666704005946,-1.5765330598595326,78.0,3.0,Good
2.3433690233770146,0.24820903285378393,-0.11961739222108542,83.0,10.0,Good
-0.6933825587815616,1.9192700384126549,-1.0448752702413582,65.0,28.0,Bad
-6.823552358264166,-5.999161358946723,1.4703592952915194,55.0,39.0,Bad
0.2905740244759318,1.531718355613802,-1.177358854208056,71.0,62.0,Bad
1.837801123103188,1.1692649135449371,0.47696049591281503,78.0,19.0,Bad
3.9167216700978877,-1.423293394370722,2.485734447565023,84.0,0.0,Good
0.38134903263418757,1.3251862531750775,0.4073002509345246,70.0,65.0,Bad
-2.516192395053512,1.7212971498221359,-0.8859860976982457,56.0,59.0,Bad
-0.7361944945083144,-0.5590654769740181,-3.3873981237419537,62.0,98.0,Bad
2.572227301915894,-0.7972803905253221,0.2754792750135256,81.0,11.0,Good
0.009146761237325593,-0.2346210082211571,-1.402033851897079,68.0,36.0,Bad
2.7159393042622297,-1.2603447969892192,-0.4163665276727885,87.0,5.0,Good
-2.3058779170657706,-1.1569950421363,-0.21998486499287892,66.0,76.0,Good
2.1786703831669483,0.14490368751127694,-0.29957934637734435,82.0,20.0,Bad
-1.7403460761667249,1.9955356151457082,1.9740268969662689,58.0,81.0,Bad
-5.10616033063151,-4.657472382527699,-1.2413876415308625,47.0,93.0,Bad
0.413596140140955,2.284708100796101,-0.08413944349916676,69.0,36.0,Bad
-5.01879667455065,-3.2796654161229397,-0.3137985837397016,58.0,81.0,Good
-3.020681142482879,-1.4573323021243851,0.9757437409369011,60.0,0.0,Bad
-2.3128848219685927,-2.148681966317931,2.603395546803564,70.0,44.0,Good
-0.3601995182825602,0.4531878525076086,-1.6359526987139488,64.0,38.0,Bad
-2.4823341713138065,0.7522700157318507,0.015298500484688827,59.0,52.0,Bad
-0.62317921211288,-0.4499032766401625,-1.598364549164453,69.0,79.0,Bad
-1.869407124274067,0.22053376434145738,-0.44888952367292706,54.0,63.0,Good
2.450006533735457,-1.8145897311251615,-0.5349677170362165,90.0,2.0,Good
0.487761780595249,-2.4507058719054635,-0.820164704401263,72.0,0.0,Bad
-1.4879645921556621,-1.5122265729085949,-1.0847556077181635,71.0,43.0,Bad
0.11712561650864466,0.11029850773901809,-0.22683358078486626,68.0,90.0,Good
-3.646560044638121,-1.9216763455087509,3.7713330816466786,59.0,33.0,Bad
1.1201458630451686,3.385116032102292,1.5529561468164221,72.0,17.0,Bad
1.7997505199328172,-0.44380668419517544,0.9174621218145657,82.0,7.0,Good
0.9086236639773799,-0.4012754781597042,-0.9582253544117867,75.0,43.0,Good
-7.879925616807076,-3.922986572254482,0.8628743545826663,44.0,82.0,Bad
-2.838657862554875,4.388102179676508,-0.0008693761411336858,56.0,58.0,Bad
-0.5582885786174792,2.0607335487130714,-1.691363386208698,74.0,11.0,Bad
-1.170309007964526,0.5060656562692498,-0.7549189928377795,69.0,37.0,Bad
-0.11385252917276102,1.3523121819631194,-0.8913474719369961,68.0,78.0,Bad
1.1447363877313614,-2.555279179361242,1.6807169992444457,79.0,1.0,Bad
0.48396857325379716,2.13158538206962,-0.4456409072583015,73.0,38.0,Bad
-0.6356832595886163,1.1573935691113637,-2.5246673606735346,67.0,95.0,Bad
-2.0540156280104798,0.49119188694860155,-1.8937914289400428,60.0,97.0,Bad
-1.913620650501519,0.3664281149107458,-1.4850064211823248,62.0,63.0,Bad
-3.1634939434561775,-1.7793347194887168,0.10862629241984031,66.0,88.0,Good
-0.671370385331919,1.28619055755712,1.1075757173906549,66.0,79.0,Bad
0.14291753888789854,2.2472587536153363,1.5076477103324877,68.0,76.0,Bad
1.1128249226506273,-0.49583576584428146,1.6570290793565638,83.0,10.0,Bad
-1.8965655644157664,-1.5072891795552081,-2.4347992426765184,62.0,45.0,Bad
-0.8210492512715973,1.0860440311778292,0.2826957372137365,61.0,24.0,Good
-2.518466551217107,-1.9439031856232445,-1.9906251523758791,57.0,66.0,Bad
-2.1293538968920513,-0.5870507061723967,-3.9207338482991996,56.0,34.857718120805366,Bad
-3.5045798993851425,-3.3345602621498207,-2.080096224025251,60.0,34.857718120805366,Bad
-3.0303805504132413,0.1516164432946941,1.1038877683778061,59.0,31.0,Bad
-0.12280666452201579,-0.5395260013272208,0.471753651131088,67.0,3.0,Bad
-2.6867682505022796,-2.4267043778135733,0.3649784280668656,61.0,31.0,Bad
1.6387841566748877,-0.7221834419280744,1.467137230400815,78.0,7.0,Good
-4.957968962939839,-2.1286435258661682,1.3097142184438102,60.0,35.0,Good
1.9608582910936343,-1.0146427112895628,-1.3515484259788557,83.0,9.0,Bad
-0.6791556565467068,0.6281495323016828,-0.8177563539678793,70.0,77.0,Bad
-4.761392865600507,-2.86145621150526,-1.4312897054613485,54.0,86.0,Bad
-2.3140371366966916,-2.0425639929286996,-2.044475147428748,61.0,42.0,Good
0.19750274643801902,-0.23884061560697328,0.16533170729123284,76.0,3.0,Bad
1.3931611502441361,-0.8391829432537863,1.5591467672190535,79.0,3.0,Bad
1.2041630522225995,0.1204307166253726,-0.99478117137241,78.0,33.0,Good
-3.361608729027838,-1.7543451842076778,-0.5690170649834073,54.0,91.0,Bad
-2.638827100864433,2.4688414235709657,0.8732848368298879,58.0,37.0,Bad
-0.06141460822475658,-0.83576110968431,0.20925336703585337,68.0,5.0,Bad
-3.7009805183808604,2.249329248214291,-1.1646629439842808,57.0,89.0,Bad
-1.0138750895204778,0.6803845731550131,0.28555658389749694,65.0,18.0,Bad
0.46213980492194484,-1.6082027815890436,0.6366041935777428,75.0,59.0,Bad
-2.191758165309015,0.22105788870053575,-1.7651999625760084,55.0,43.0,Bad
-1.0083810396587503,-4.811652557354705,1.4699422631111931,70.0,5.0,Good
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Bad
1.1536442595105108,0.026739783365491605,-1.6615491697308518,77.0,22.0,Bad
-4.712674724518851,-4.051475610052116,-1.704272842331896,62.0,3.0,Bad
2.0901940498744307,1.1963210132522577,0.9609517102645985,81.0,0.0,Good
-1.5066096703583884,1.129973450512884,-0.4806648636408418,62.0,84.0,Bad
-2.9275804214963084,-1.7801524484508153,-0.5982877257923218,59.0,82.0,Bad
-2.4675126111859442,-0.5258569124046594,-0.28040230518262,64.0,53.0,Good
0.027046461302894363,-0.13448588718170382,1.0194611394731528,70.0,39.0,Bad
0.037632490568114255,0.38824713988999554,-1.7240920042433951,71.0,22.0,Good
-3.933162315955866,-2.4173168896149444,1.70690263686929,57.0,21.0,Good
-3.761479543736025,0.7063948426687381,0.9179764736692086,60.0,30.0,Good
2.582114351065522,-0.19309005947327423,-0.24929832435547872,84.0,1.0,Good
-1.9304261426830287,4.126313328930205,-3.1169235850886694,65.0,72.0,Bad
-1.7717183268214103,-0.7537795415778862,2.1867110153227305,62.0,3.0,Bad
-3.4398230321081735,2.050214678314482,2.635418496312324,52.0,69.0,Bad
-0.9501374000470731,-0.9704308482568351,-2.9797500670835992,62.0,65.0,Bad
-2.2066176077708604,0.1991455477919847,1.571877172642796,62.0,75.0,Good
-1.144344347032939,5.95281988193189,-2.4327089660062455,76.0,4.0,Bad
0.7997841114041011,1.399555270047084,-0.1312995581981,77.0,66.0,Bad
-3.722977175493629,-3.095595530168252,-1.11727460691766,54.0,108.0,Bad
0.6118933304534736,2.3547496500579803,1.799834691494848,72.0,15.0,Good
-3.1950055558725627,-0.6194042211776905,1.0660487341293596,64.0,71.0,Bad
2.141673454601826,0.48749299567504994,0.18345787868478228,78.0,30.0,Good
0.12149060230764788,-1.152441145662597,1.3083809636911434,75.0,2.0,Good
-2.5786392736068895,-0.20427753848435967,-0.4106808396287592,64.0,24.0,Bad
-3.3108490932113126,0.6995956210934227,1.2227768922622093,57.0,75.0,Bad
-2.1790343924685898,3.37632591488009,-1.9125948670478667,63.0,69.0,Bad
-1.813453313310794,1.511290115833091,0.3103037582443147,60.0,57.0,Good
0.44102699515107285,-0.4303330241660486,-3.3485487343965055,75.0,49.0,Bad
0.5994171751505949,1.5922612855235134,-0.17383022125353823,80.0,57.0,Bad
-2.8263198730116663,0.8805817092617608,0.7569413609685107,54.0,65.0,Bad
3.141410993793697,0.17710083164976045,1.288211367302587,85.0,0.0,Good
1.9079154420759028,0.6797776337831318,-0.07854244562062986,77.0,22.0,Good
2.166394578177168,0.6700611407760894,-0.06995755970899555,83.0,18.0,Good
0.02925698395596973,1.8145929476916203,-0.20084722811115827,66.0,60.0,Bad
3.3272409938181253,-1.2771382123817896,-0.9132709274256101,90.0,0.0,Good
-0.6994261625614514,-3.4144641423616346,-0.9149252921835664,74.0,34.857718120805366,Bad
-1.0585047881544745,1.4678494414256609,-2.560745279256817,61.0,89.0,Bad
-0.0007993897539416558,2.380022781071817,-0.7935624492072435,69.0,43.0,Good
-0.5606349451474394,-0.9523368608573386,-3.5365915575445417,69.0,118.0,Bad
-1.8922478802990645,-2.571590637468974,-1.1809553644748076,69.0,8.0,Good
-0.41251080176311794,2.3089449228877474,-2.4085790611070146,67.0,28.0,Bad
-3.0944157213406283,1.6185778392251198,-0.596826185571197,56.0,94.0,Bad
-0.7376850547434226,-0.19445883140808445,-1.7923411445455462,67.0,60.0,Bad
-7.347840687060595,-5.168801695150141,2.6844697061526506,54.0,99.0,Good
-0.09598405622797175,1.4310041083339824,-1.1902662715098684,72.0,50.0,Good
-1.77233909605869,-1.465889673275357,1.8655040144261958,56.0,0.0,Bad
0.016907201200149925,-1.2537085674038948,-1.9387055597606238,70.0,48.0,Bad
0.4146442238867808,1.0407682303217793,-0.8426860976320787,67.0,10.0,Bad
-0.1673705807293921,-0.5127051800146295,-1.2491765767311516,68.0,45.0,Bad
2.7063783660231007,-0.8997168309446246,-0.8895644223166062,88.0,4.0,Good
0.8216756490853521,0.3787215645889246,-1.3475018949247117,75.0,100.0,Good
-2.137105839745223,4.9456981660443295,-1.0164764370365833,61.0,62.0,Bad
2.23917777013016,-1.6230362825824598,0.4753228247139913,85.0,3.0,Bad
1.926715423071261,-0.24964851445957167,-1.2551674488725297,83.0,30.0,Good
-2.6379766267822142,-0.24511352313762616,-3.923867469551846,57.0,97.0,Bad
1.0579141951495479,-4.986274485366131,1.7247385844274967,69.0,98.0,Good
-0.20485215843295015,0.3972805020153847,-3.384950975203193,65.0,54.0,Bad
-3.836379834089837,-3.9198992942451705,1.1336822888693014,62.0,28.0,Bad
1.0991515563757042,1.6554883762710022,0.5340471075136851,78.0,35.0,Good
-2.7088753855152587,-1.678974569995392,1.4348793035873093,63.0,48.0,Bad
-5.963838110978266,-3.8742769393134036,1.427988143526959,60.0,46.0,Bad
-1.4233285158378264,-1.3791216949753768,-0.5751470260508653,70.0,54.0,Good
2.8715480152656387,1.0308904265027068,1.9019025506163632,86.0,9.0,Bad
-2.703776294388506,-1.3625395464990933,-0.5714029621635239,61.0,74.0,Bad
0.15414845692816995,0.49882291588078054,-0.3658887678967169,74.0,34.0,Bad
0.36111308043828694,1.260041509498075,-0.30293767262813587,74.0,12.0,Bad
1.4570876862830953,-0.8007933749880549,-1.2331176385447435,83.0,34.857718120805366,Bad
1.295917667288529,1.4711208496343686,0.5842889118415637,72.0,22.0,Bad
0.7618538728500708,-1.7006705075755517,-1.5596443123357815,70.0,3.0,Bad
-3.0770538559804197,-2.296326679799929,0.39645421507984224,57.0,91.0,Bad
-3.573386050195318,-1.496625331773789,0.3373781967995921,63.0,12.0,Bad
0.4906201016753815,-1.3458267702730695,2.07274908877078,71.0,21.0,Good
0.8655177172046764,-1.0806491579301793,2.1059481978496932,76.0,4.0,Bad
1.6868685533170524,0.02378137148291244,-0.4055851264785284,81.0,2.0,Good
0.5574348719429607,-0.41456579970958596,-0.2436235862610358,79.0,27.0,Good
-1.1227343868453115,-1.7874769641642072,-1.1336432470761468,67.0,73.0,Bad
0.8954066506109482,-0.425851080805332,-2.8791559002005576,72.0,29.0,Bad
-0.08070946194467307,3.514313564092337,-0.37240726968508253,64.0,32.0,Good
-1.1860936504295512,4.065189514379474,1.0403549704709771,72.0,82.0,Bad
-3.592993325761231,-2.6733851627961953,-0.5070548321425907,54.0,77.0,Bad
2.734496124136679,-0.6348483871131401,-0.5104137687000297,86.0,13.0,Good
-0.3135581164312025,-0.3660653541851369,-1.9685214844171521,68.0,16.0,Good
-1.9906429907395158,5.312976788333363,0.8425112136838406,67.0,90.0,Bad
-2.8375363221013625,0.2631181630018391,1.3962708052924944,64.0,49.0,Bad
2.921636762818671,-3.429141240016747,0.08529903363534999,87.0,33.0,Good
1.132854232691792,1.6855568466877635,1.1877796134748801,78.0,58.0,Good
0.5196572354313147,-2.269874656800261,-0.5364393233215861,82.0,5.0,Bad
-3.120903504930675,2.602918213876411,2.5115568076263144,60.0,44.0,Bad
-0.6361811384672621,3.4763598429489297,0.44876001609252386,65.0,55.0,Bad
-1.1284863408624046,-1.0240219304703948,-0.22164918099062705,63.0,83.0,Bad
0.48932680451193844,0.42234527734073857,0.8235002859563256,69.0,45.0,Good
-1.015420204746917,2.5925647140998374,1.8246414422845523,65.0,66.0,Good
-1.2714836248007984,3.763867486784523,-1.470111979741514,63.0,67.0,Bad
-0.12067078872014435,-0.03275376559783923,-1.7729889777574028,71.0,44.0,Good
0.05785325545742062,2.494017802279398,0.21044504339520767,74.0,52.0,Good
-0.5795855361608497,0.9791572600520001,-0.5371478572594199,68.0,26.0,Bad
-1.541327817294101,-3.336755397394037,1.6520697175761405,65.0,27.0,Good
1.2104796272716174,1.550652770501884,0.21700776909022698,77.0,31.0,Bad
1.2435987190064075,1.6969178933622506,-0.1919427044662897,72.0,23.0,Bad
2.9488680952060418,-0.9486875316818997,0.78281276283135,82.0,12.0,Good
2.063303754483329,-2.601301348294048,-0.6817179510013365,88.0,0.0,Bad
1.1195138478837177,-0.810865858718253,-1.8405562714191792,72.0,58.0,Bad
0.017368931536591574,0.7788679515577063,-3.5691115526420134,71.0,17.0,Bad
-2.06063849774426,-2.3842255543817354,0.5364132910722266,70.0,51.0,Bad
2.5182867648773546,-0.16949752648212374,-0.22195537788701367,82.0,14.0,Bad
0.8484672295815727,-0.7387744762223909,0.9513979439501423,76.0,2.0,Good
0.3743343555919066,-0.6843544796604885,-0.9860714417080108,71.0,32.0,Good
-2.8018764822296784,0.9696911584555092,2.800826795167409,60.0,79.0,Bad
-3.762686258109395,-4.9746918146494945,2.5761302707237554,71.0,53.0,Good
0.01647600366827026,0.7322941866602884,-0.5174974418190164,71.0,37.0,Good
-1.9383131240809666,0.40329170519691354,-1.9701195533600229,66.0,34.0,Bad
1.9448867341562988,1.0127422040058354,-0.6205836378327437,83.0,11.0,Bad
-0.7641444592758859,3.1672934936405066,2.0675611658702246,70.0,12.0,Good
3.2765205022647677,-1.5159802516338128,0.464743463346813,84.0,24.0,Good
-1.133070731016772,0.8934680129228286,-4.651976460982676,66.0,97.0,Bad
-3.223789387157404,-1.8011181396237967,0.003713829267764303,61.0,68.0,Bad
0.04117540323068003,1.0300278890761871,-1.5033604481726575,72.0,68.0,Bad
-3.8681419265698063,-4.528479522279919,1.5423964864642905,65.0,5.0,Bad
2.2823531525142395,2.1943286207047477,2.2846924456788997,79.0,12.0,Good
-2.0167739627063273,-2.636765117355069,-1.9609092150797167,59.0,101.0,Bad
0.4862647017458236,1.0509877869833764,-0.2877984598506594,67.0,53.0,Bad
0.04391710070817623,1.312292684584804,-2.291466566550765,73.0,38.0,Bad
-0.02089325751866845,1.5376612386038007,0.5820468669690557,68.0,26.0,Bad
-0.35609018598939424,-0.3586621935207233,0.729653563357371,65.0,59.0,Bad
-1.5605739937335898,0.8115247147964193,-2.0458074273175915,69.0,45.0,Good
0.09604266602356375,1.5632069293231274,0.8284804884547979,73.0,37.0,Good
1.7509747063828511,0.2799632060201039,0.6103135552357618,77.0,34.0,Good
2.7056978631911464,-0.7902418400495259,-1.3796289375869994,81.0,0.0,Good
-0.5653315570103604,2.598266701744972,1.9654945653486817,68.0,39.0,Bad
-1.0894407952386636,0.6309792420012387,0.21389910726413738,61.0,81.0,Bad
2.940333724470148,-1.4749346972109625,0.20906269085188353,89.0,6.0,Good
3.6748245584846226,-1.041765484015874,1.1434032144618471,90.0,4.0,Good
-0.5974641046751947,3.5897209421101084,0.8906884674191029,73.0,78.0,Bad
2.834387573015607,-1.0435450664847716,-0.7480883892444956,84.0,2.0,Good
-2.7169538689767125,-0.43182848752405434,-2.5906915065425866,61.0,41.0,Good
3.0035099318513128,0.7747753576348503,2.3622329014811876,82.0,3.0,Good
-4.876204341657884,0.892901802902245,2.226449464098015,56.0,43.0,Bad
-1.564530931928002,2.1785069629303777,2.6251964538238486,65.0,66.0,Bad
1.197255466275637,0.5646301741725805,-2.1643346371706387,77.0,0.0,Bad
1.7216653943232556,2.039681543031857,2.156268611996311,74.0,15.0,Good
-0.5507214778661459,-0.20286602127819076,-1.1969384326336392,65.0,23.0,Bad
3.5930034248724922,-0.6326987587377013,0.5860826034158899,86.0,0.0,Good
0.18450325016635977,-1.8020262086074554,3.0889713496264166,66.0,1.0,Good
-2.2316618659831122,3.2927662039414027,2.155121688702953,61.0,57.0,Bad
-1.1251684402969564,2.7360227880424763,-0.3924965924243056,64.0,48.0,Bad
-0.6135925013336571,-0.3499618466372134,-1.6395321593232093,70.0,32.0,Bad
-1.2773885409844041,1.6563232781476793,1.6273943654967917,59.0,56.0,Bad
2.3159843037962395,-0.5855787481171417,-0.41240519394502273,86.0,8.0,Good
1.9680973247206395,0.22812365057596276,-0.13673985774098754,83.0,8.0,Good
-3.816805848434073,0.08090589395289403,-0.2339022210490621,59.0,98.0,Bad
2.293356090039836,-0.1892336913355302,-0.4061612800810121,86.0,2.0,Good
0.2930791479628148,1.098779415934402,-0.4472316246370914,74.0,96.0,Good
-0.24204377419740508,1.4951469889988316,-0.2719579412922037,72.0,36.0,Bad
1.9892158594857658,0.047644158372491585,0.005473467658522894,76.0,17.0,Bad
-3.050687037726132,-3.663208122676434,-0.5026199784884513,64.0,2.0,Good
1.732076174074317,-1.1257429352633548,-1.464937605029923,74.0,65.0,Good
-3.0983875271593537,0.7433667061297397,1.0132436422771032,57.0,90.0,Good
0.6290427154543852,0.8500337625451653,-2.32667293208416,77.0,40.0,Good
1.4292982912660597,0.42556890901011607,0.15285085402187484,79.0,45.0,Good
1.9555190585211524,-0.8566859651500673,-1.423297990324833,83.0,18.0,Good
-0.8502879935570972,-1.0477424252928331,-0.0081766651068883,66.0,33.0,Good
-4.192230386638163,-6.480625333741279,1.6126952991356176,67.0,0.0,Bad
2.5787203384046813,2.455215430260627,2.126565582492865,80.0,3.0,Good
3.7144182637040295,-1.7487900212069394,-0.020709225161829433,91.0,0.0,Good
-0.021384855882089486,-0.1053565152579207,-1.4085325530420278,66.0,33.0,Good
-2.4969699119135083,1.367520604687757,0.9339433229146611,63.0,33.0,Bad
-0.30224554075477156,-1.5872713584664204,-0.9483156806512003,72.0,0.0,Bad
3.4950073655516913,-1.1713069928391513,-0.4632730834985521,89.0,11.0,Good
-1.5257333657308765,1.6756992575086345,-0.5711800657486443,65.0,33.0,Bad
1.65424789679703,2.4296689499072657,1.608230316822562,74.0,22.0,Good
-0.4424535259435894,1.944847318005318,0.46143592282237855,67.0,39.0,Good
-1.2865268520684474,-3.9548537639338313,1.3515628620306352,69.0,75.0,Bad
3.011571365972754,-1.0372425213186773,-0.5221628282895684,84.0,14.0,Bad
0.4097773050771806,0.4427307136011819,0.8944256372798608,75.0,10.0,Good
1.4683528354897002,1.6058669674154982,0.1996153377994017,76.0,20.0,Good
1.79170300672726,0.05839309326019644,-1.078548419038229,80.0,21.0,Good
2.060388577470245,1.2577052765362944,-0.026933112598831934,86.0,3.0,Good
-1.205110387515633,2.242385124091636,0.5243872567272881,68.0,25.0,Bad
2.1909171426162732,0.6856441741901113,1.7465366987133686,81.0,22.0,Good
-0.5905827423552654,-0.9535689575693298,3.3113270190703377,69.0,72.0,Bad
1.0092237930129773,-1.8339490692236566,0.6875982530196089,69.0,0.0,Good
-0.5754082128792721,-0.12014225432389139,-0.6608727061270976,60.0,68.0,Bad
-1.2493023374638632,3.018169180407511,-3.524538189452039,65.0,42.0,Bad
-1.6354692611464063,-0.5566428804506304,1.0052774424753976,65.0,71.0,Good
-0.5688748100225559,0.9841694943825565,-2.4150905550621307,60.0,64.0,Good
-0.011260481116889601,-0.0031490103093607916,0.0024982120681345684,72.06044011763512,34.857718120805366,Good
-0.8863370053838296,1.924082069545314,2.239874270276995,60.0,70.0,Bad
2.35311103124788,-1.4992887734258933,-0.4999655349553708,85.0,36.0,Good
-1.2229860329522655,-1.8033837779721509,1.741098850096824,63.0,16.0,Good
2.9840260696216645,-1.4414297592378935,0.012852470146203186,84.0,12.0,Good
2.2375921881980716,1.7390068626512805,0.9667169394482068,86.0,5.0,Good
1.7024352819455084,0.6349033816117616,0.3355760947437939,75.0,36.0,Bad
1.3793442292769862,1.3352592266492127,-0.652752893996425,74.0,21.0,Good
0.5283691238429263,3.7527067155749543,0.5884030713711464,75.0,16.0,Good
-1.0108521887234976,2.9970142300821347,-1.5490605527342758,61.0,51.0,Good
1.5626001621128784,0.018934665822807884,-2.042086330302894,80.0,6.0,Good
1.536889052408625,2.687135900039662,0.7695198610366145,78.0,11.0,Good
1.7325859791720832,0.844603628322905,-0.8993884298648254,81.0,12.0,Good
2.75736067507638,-0.7380155174777645,-1.221247741806278,89.0,0.0,Good
-0.6676646996942058,-1.341378521911003,1.081071529327842,63.0,11.0,Good
3.796565119672755,-1.7673075396410305,0.5979386834986796,91.0,3.0,Good
-1.3802371657448416,0.6722018312683026,2.173039475762683,63.0,71.0,Good
0.5427389270928072,-0.687075102143229,1.1422360959668236,71.0,60.0,Good
-5.134480990308738,-0.09960825840591597,-0.4281988593934041,56.0,66.0,Bad
1.4625018138499954,0.6428124309219002,1.479937973042479,71.0,74.0,Good
-0.8253993812433967,1.8240590273972446,2.1103339667779557,65.0,11.0,Good
2.7835631379704044,-0.9387865210586956,-0.3138234854203854,86.0,0.0,Good
1.841911574231662,2.4852109561381255,1.7446380517980866,85.0,10.0,Good
3.727417499531827,-0.9666757964472987,0.9169288126987326,89.0,2.0,Good
